,index,image_path,label
815,815,./data/images/1179.jpg,5
816,816,./data/images/1181.jpg,3
817,817,./data/images/1182.jpg,5
818,818,./data/images/1183.jpg,3
819,819,./data/images/1184.jpg,3
820,820,./data/images/1185.jpg,1
821,821,./data/images/1186.jpg,5
822,822,./data/images/1188.jpg,1
823,823,./data/images/1189.jpg,2
824,824,./data/images/1191.jpg,5
825,825,./data/images/1192.jpg,5
826,826,./data/images/1193.jpg,0
827,827,./data/images/1194.jpg,5
828,828,./data/images/1195.jpg,1
829,829,./data/images/1196.jpg,0
830,830,./data/images/1198.jpg,4
831,831,./data/images/1199.jpg,1
832,832,./data/images/1201.jpg,0
833,833,./data/images/1203.jpg,3
834,834,./data/images/1204.jpg,0
835,835,./data/images/1205.jpg,2
836,836,./data/images/1208.jpg,5
837,837,./data/images/1209.jpg,3
838,838,./data/images/1210.jpg,2
839,839,./data/images/1212.jpg,5
840,840,./data/images/1213.jpg,5
841,841,./data/images/1215.jpg,5
842,842,./data/images/1216.jpg,3
843,843,./data/images/1217.jpg,1
844,844,./data/images/1218.jpg,5
845,845,./data/images/1219.jpg,1
846,846,./data/images/1220.jpg,0
847,847,./data/images/1221.jpg,0
848,848,./data/images/1224.jpg,1
849,849,./data/images/1225.jpg,1
850,850,./data/images/1228.jpg,3
851,851,./data/images/1229.jpg,2
852,852,./data/images/1230.jpg,5
853,853,./data/images/1231.jpg,0
854,854,./data/images/1232.jpg,2
855,855,./data/images/1233.jpg,2
856,856,./data/images/1235.jpg,1
857,857,./data/images/1236.jpg,4
858,858,./data/images/1237.jpg,3
859,859,./data/images/1238.jpg,3
860,860,./data/images/1240.jpg,5
861,861,./data/images/1242.jpg,0
862,862,./data/images/1243.jpg,2
863,863,./data/images/1244.jpg,0
864,864,./data/images/1246.jpg,5
865,865,./data/images/1248.jpg,0
866,866,./data/images/1249.jpg,1
867,867,./data/images/1250.jpg,2
868,868,./data/images/1251.jpg,4
869,869,./data/images/1252.jpg,3
870,870,./data/images/1254.jpg,4
871,871,./data/images/1256.jpg,4
872,872,./data/images/1257.jpg,3
873,873,./data/images/1259.jpg,5
874,874,./data/images/1260.jpg,5
875,875,./data/images/1261.jpg,1
876,876,./data/images/1262.jpg,3
877,877,./data/images/1263.jpg,0
878,878,./data/images/1265.jpg,2
879,879,./data/images/1266.jpg,5
880,880,./data/images/1267.jpg,5
881,881,./data/images/1269.jpg,5
882,882,./data/images/1270.jpg,5
883,883,./data/images/1272.jpg,5
884,884,./data/images/1273.jpg,0
885,885,./data/images/1275.jpg,2
886,886,./data/images/1278.jpg,3
887,887,./data/images/1280.jpg,5
888,888,./data/images/1281.jpg,0
889,889,./data/images/1282.jpg,4
890,890,./data/images/1284.jpg,3
891,891,./data/images/1285.jpg,1
892,892,./data/images/1286.jpg,1
893,893,./data/images/1287.jpg,3
894,894,./data/images/1291.jpg,0
895,895,./data/images/1292.jpg,2
896,896,./data/images/1293.jpg,2
897,897,./data/images/1295.jpg,4
898,898,./data/images/1296.jpg,1
899,899,./data/images/1297.jpg,5
900,900,./data/images/1298.jpg,2
901,901,./data/images/1299.jpg,5
902,902,./data/images/1301.jpg,4
903,903,./data/images/1303.jpg,0
904,904,./data/images/1304.jpg,5
905,905,./data/images/1305.jpg,5
906,906,./data/images/1306.jpg,5
907,907,./data/images/1308.jpg,5
908,908,./data/images/1309.jpg,3
909,909,./data/images/1310.jpg,2
910,910,./data/images/1311.jpg,0
911,911,./data/images/1312.jpg,2
912,912,./data/images/1314.jpg,3
913,913,./data/images/1315.jpg,1
914,914,./data/images/1316.jpg,2
915,915,./data/images/1317.jpg,0
916,916,./data/images/1318.jpg,4
917,917,./data/images/1320.jpg,2
918,918,./data/images/1321.jpg,4
919,919,./data/images/1323.jpg,5
920,920,./data/images/1325.jpg,0
921,921,./data/images/1326.jpg,4
922,922,./data/images/1327.jpg,3
923,923,./data/images/1329.jpg,5
924,924,./data/images/1331.jpg,1
925,925,./data/images/1332.jpg,0
926,926,./data/images/1333.jpg,0
927,927,./data/images/1335.jpg,2
928,928,./data/images/1336.jpg,3
929,929,./data/images/1339.jpg,5
930,930,./data/images/1340.jpg,3
931,931,./data/images/1341.jpg,2
932,932,./data/images/1342.jpg,4
933,933,./data/images/1343.jpg,0
934,934,./data/images/1344.jpg,3
935,935,./data/images/1345.jpg,4
936,936,./data/images/1346.jpg,2
937,937,./data/images/1350.jpg,3
938,938,./data/images/1353.jpg,3
939,939,./data/images/1354.jpg,5
940,940,./data/images/1357.jpg,3
941,941,./data/images/1358.jpg,2
942,942,./data/images/1361.jpg,5
943,943,./data/images/1362.jpg,3
944,944,./data/images/1363.jpg,0
945,945,./data/images/1365.jpg,5
946,946,./data/images/1366.jpg,0
947,947,./data/images/1367.jpg,4
948,948,./data/images/1368.jpg,4
949,949,./data/images/1369.jpg,1
950,950,./data/images/1372.jpg,1
951,951,./data/images/1373.jpg,2
952,952,./data/images/1375.jpg,2
953,953,./data/images/1377.jpg,4
954,954,./data/images/1378.jpg,1
955,955,./data/images/1379.jpg,5
956,956,./data/images/1380.jpg,3
957,957,./data/images/1381.jpg,2
958,958,./data/images/1384.jpg,5
959,959,./data/images/1385.jpg,5
960,960,./data/images/1389.jpg,3
961,961,./data/images/1391.jpg,0
962,962,./data/images/1392.jpg,2
963,963,./data/images/1394.jpg,4
964,964,./data/images/1395.jpg,0
965,965,./data/images/1396.jpg,3
966,966,./data/images/1397.jpg,2
967,967,./data/images/1398.jpg,5
968,968,./data/images/1399.jpg,2
969,969,./data/images/1400.jpg,2
970,970,./data/images/1401.jpg,5
971,971,./data/images/1402.jpg,1
972,972,./data/images/1403.jpg,0
973,973,./data/images/1406.jpg,0
974,974,./data/images/1407.jpg,5
975,975,./data/images/1408.jpg,3
976,976,./data/images/1410.jpg,1
977,977,./data/images/1411.jpg,5
978,978,./data/images/1412.jpg,3
979,979,./data/images/1413.jpg,0
980,980,./data/images/1415.jpg,0
981,981,./data/images/1416.jpg,1
982,982,./data/images/1417.jpg,5
983,983,./data/images/1420.jpg,3
984,984,./data/images/1421.jpg,4
985,985,./data/images/1422.jpg,2
986,986,./data/images/1423.jpg,4
987,987,./data/images/1424.jpg,5
988,988,./data/images/1425.jpg,5
989,989,./data/images/1426.jpg,3
990,990,./data/images/1429.jpg,0
991,991,./data/images/1430.jpg,1
992,992,./data/images/1432.jpg,3
993,993,./data/images/1434.jpg,4
994,994,./data/images/1435.jpg,5
995,995,./data/images/1437.jpg,4
996,996,./data/images/1439.jpg,5
997,997,./data/images/1441.jpg,3
998,998,./data/images/1442.jpg,2
999,999,./data/images/1443.jpg,2
1000,1000,./data/images/1445.jpg,0
1001,1001,./data/images/1446.jpg,3
1002,1002,./data/images/1447.jpg,4
1003,1003,./data/images/1450.jpg,4
1004,1004,./data/images/1453.jpg,2
1005,1005,./data/images/1454.jpg,3
1006,1006,./data/images/1455.jpg,1
1007,1007,./data/images/1457.jpg,1
1008,1008,./data/images/1458.jpg,2
1009,1009,./data/images/1460.jpg,3
1010,1010,./data/images/1461.jpg,3
1011,1011,./data/images/1462.jpg,1
1012,1012,./data/images/1464.jpg,3
1013,1013,./data/images/1465.jpg,3
1014,1014,./data/images/1466.jpg,2
1015,1015,./data/images/1469.jpg,2
1016,1016,./data/images/1471.jpg,0
1017,1017,./data/images/1472.jpg,5
1018,1018,./data/images/1473.jpg,3
1019,1019,./data/images/1475.jpg,1
1020,1020,./data/images/1476.jpg,2
1021,1021,./data/images/1477.jpg,5
1022,1022,./data/images/1480.jpg,3
1023,1023,./data/images/1481.jpg,1
1024,1024,./data/images/1482.jpg,0
1025,1025,./data/images/1484.jpg,4
1026,1026,./data/images/1485.jpg,5
1027,1027,./data/images/1486.jpg,2
1028,1028,./data/images/1487.jpg,5
1029,1029,./data/images/1488.jpg,1
1030,1030,./data/images/1489.jpg,5
1031,1031,./data/images/1490.jpg,4
1032,1032,./data/images/1491.jpg,2
1033,1033,./data/images/1493.jpg,5
1034,1034,./data/images/1495.jpg,5
1035,1035,./data/images/1496.jpg,2
1036,1036,./data/images/1497.jpg,2
1037,1037,./data/images/1498.jpg,4
1038,1038,./data/images/1499.jpg,5
1039,1039,./data/images/1500.jpg,3
1040,1040,./data/images/1501.jpg,0
1041,1041,./data/images/1502.jpg,2
1042,1042,./data/images/1503.jpg,0
1043,1043,./data/images/1505.jpg,1
1044,1044,./data/images/1506.jpg,3
1045,1045,./data/images/1507.jpg,1
1046,1046,./data/images/1508.jpg,2
1047,1047,./data/images/1510.jpg,2
1048,1048,./data/images/1512.jpg,2
1049,1049,./data/images/1513.jpg,3
1050,1050,./data/images/1514.jpg,1
1051,1051,./data/images/1516.jpg,2
1052,1052,./data/images/1517.jpg,5
1053,1053,./data/images/1518.jpg,1
1054,1054,./data/images/1519.jpg,2
1055,1055,./data/images/1520.jpg,2
1056,1056,./data/images/1523.jpg,5
1057,1057,./data/images/1526.jpg,3
1058,1058,./data/images/1527.jpg,2
1059,1059,./data/images/1528.jpg,1
1060,1060,./data/images/1529.jpg,5
1061,1061,./data/images/1530.jpg,1
1062,1062,./data/images/1531.jpg,1
1063,1063,./data/images/1532.jpg,1
1064,1064,./data/images/1533.jpg,1
1065,1065,./data/images/1537.jpg,5
1066,1066,./data/images/1538.jpg,3
1067,1067,./data/images/1539.jpg,0
1068,1068,./data/images/1540.jpg,3
1069,1069,./data/images/1541.jpg,3
1070,1070,./data/images/1542.jpg,0
1071,1071,./data/images/1543.jpg,4
1072,1072,./data/images/1546.jpg,0
1073,1073,./data/images/1548.jpg,5
1074,1074,./data/images/1549.jpg,2
1075,1075,./data/images/1550.jpg,0
1076,1076,./data/images/1552.jpg,1
1077,1077,./data/images/1553.jpg,4
1078,1078,./data/images/1554.jpg,1
1079,1079,./data/images/1555.jpg,1
1080,1080,./data/images/1556.jpg,5
1081,1081,./data/images/1558.jpg,3
1082,1082,./data/images/1559.jpg,3
1083,1083,./data/images/1560.jpg,0
1084,1084,./data/images/1562.jpg,0
1085,1085,./data/images/1563.jpg,0
1086,1086,./data/images/1564.jpg,5
1087,1087,./data/images/1565.jpg,1
1088,1088,./data/images/1566.jpg,2
1089,1089,./data/images/1567.jpg,3
1090,1090,./data/images/1569.jpg,0
1091,1091,./data/images/1570.jpg,4
1092,1092,./data/images/1571.jpg,2
1093,1093,./data/images/1572.jpg,5
1094,1094,./data/images/1573.jpg,3
1095,1095,./data/images/1574.jpg,5
1096,1096,./data/images/1575.jpg,2
1097,1097,./data/images/1576.jpg,5
1098,1098,./data/images/1580.jpg,0
1099,1099,./data/images/1582.jpg,3
1100,1100,./data/images/1584.jpg,1
1101,1101,./data/images/1586.jpg,5
1102,1102,./data/images/1587.jpg,0
1103,1103,./data/images/1588.jpg,3
1104,1104,./data/images/1589.jpg,5
1105,1105,./data/images/1590.jpg,1
1106,1106,./data/images/1591.jpg,5
1107,1107,./data/images/1592.jpg,1
1108,1108,./data/images/1593.jpg,0
1109,1109,./data/images/1594.jpg,5
1110,1110,./data/images/1595.jpg,4
1111,1111,./data/images/1597.jpg,3
1112,1112,./data/images/1599.jpg,5
1113,1113,./data/images/1600.jpg,3
1114,1114,./data/images/1601.jpg,5
1115,1115,./data/images/1602.jpg,3
1116,1116,./data/images/1603.jpg,2
1117,1117,./data/images/1604.jpg,5
1118,1118,./data/images/1605.jpg,5
1119,1119,./data/images/1606.jpg,5
1120,1120,./data/images/1607.jpg,3
1121,1121,./data/images/1608.jpg,3
1122,1122,./data/images/1609.jpg,3
1123,1123,./data/images/1610.jpg,0
1124,1124,./data/images/1611.jpg,0
1125,1125,./data/images/1612.jpg,3
1126,1126,./data/images/1613.jpg,1
1127,1127,./data/images/1615.jpg,5
1128,1128,./data/images/1616.jpg,4
1129,1129,./data/images/1618.jpg,5
1130,1130,./data/images/1619.jpg,4
1131,1131,./data/images/1621.jpg,3
1132,1132,./data/images/1622.jpg,0
1133,1133,./data/images/1623.jpg,0
1134,1134,./data/images/1625.jpg,1
1135,1135,./data/images/1626.jpg,2
1136,1136,./data/images/1628.jpg,3
1137,1137,./data/images/1629.jpg,0
1138,1138,./data/images/1630.jpg,0
1139,1139,./data/images/1632.jpg,5
1140,1140,./data/images/1633.jpg,5
1141,1141,./data/images/1635.jpg,4
1142,1142,./data/images/1636.jpg,0
1143,1143,./data/images/1637.jpg,3
1144,1144,./data/images/1639.jpg,2
1145,1145,./data/images/1640.jpg,1
1146,1146,./data/images/1641.jpg,2
1147,1147,./data/images/1642.jpg,3
1148,1148,./data/images/1643.jpg,0
1149,1149,./data/images/1645.jpg,3
1150,1150,./data/images/1646.jpg,3
1151,1151,./data/images/1647.jpg,0
1152,1152,./data/images/1648.jpg,5
1153,1153,./data/images/1650.jpg,4
1154,1154,./data/images/1651.jpg,3
1155,1155,./data/images/1654.jpg,4
1156,1156,./data/images/1656.jpg,0
1157,1157,./data/images/1657.jpg,1
1158,1158,./data/images/1658.jpg,3
1159,1159,./data/images/1659.jpg,1
1160,1160,./data/images/1660.jpg,5
1161,1161,./data/images/1661.jpg,3
1162,1162,./data/images/1662.jpg,5
1163,1163,./data/images/1663.jpg,1
1164,1164,./data/images/1665.jpg,5
1165,1165,./data/images/1666.jpg,3
1166,1166,./data/images/1667.jpg,2
1167,1167,./data/images/1668.jpg,0
1168,1168,./data/images/1669.jpg,2
1169,1169,./data/images/1670.jpg,1
1170,1170,./data/images/1672.jpg,2
1171,1171,./data/images/1673.jpg,4
1172,1172,./data/images/1674.jpg,3
1173,1173,./data/images/1675.jpg,4
1174,1174,./data/images/1676.jpg,2
1175,1175,./data/images/1677.jpg,1
1176,1176,./data/images/1679.jpg,4
1177,1177,./data/images/1682.jpg,4
1178,1178,./data/images/1683.jpg,0
1179,1179,./data/images/1684.jpg,0
1180,1180,./data/images/1685.jpg,3
1181,1181,./data/images/1686.jpg,5
1182,1182,./data/images/1687.jpg,0
1183,1183,./data/images/1689.jpg,5
1184,1184,./data/images/1690.jpg,1
1185,1185,./data/images/1691.jpg,2
1186,1186,./data/images/1692.jpg,1
1187,1187,./data/images/1693.jpg,0
1188,1188,./data/images/1695.jpg,4
1189,1189,./data/images/1696.jpg,4
1190,1190,./data/images/1697.jpg,5
1191,1191,./data/images/1698.jpg,3
1192,1192,./data/images/1699.jpg,3
1193,1193,./data/images/1700.jpg,3
1194,1194,./data/images/1701.jpg,5
1195,1195,./data/images/1702.jpg,3
1196,1196,./data/images/1703.jpg,5
1197,1197,./data/images/1705.jpg,1
1198,1198,./data/images/1706.jpg,4
1199,1199,./data/images/1707.jpg,4
1200,1200,./data/images/1709.jpg,4
1201,1201,./data/images/1710.jpg,1
1202,1202,./data/images/1711.jpg,5
1203,1203,./data/images/1714.jpg,3
1204,1204,./data/images/1715.jpg,5
1205,1205,./data/images/1716.jpg,0
1206,1206,./data/images/1718.jpg,0
1207,1207,./data/images/1719.jpg,5
1208,1208,./data/images/1720.jpg,1
1209,1209,./data/images/1721.jpg,3
1210,1210,./data/images/1723.jpg,4
1211,1211,./data/images/1725.jpg,5
1212,1212,./data/images/1728.jpg,1
1213,1213,./data/images/1729.jpg,1
1214,1214,./data/images/1730.jpg,5
1215,1215,./data/images/1731.jpg,5
1216,1216,./data/images/1732.jpg,2
1217,1217,./data/images/1733.jpg,1
1218,1218,./data/images/1734.jpg,2
1219,1219,./data/images/1735.jpg,5
1220,1220,./data/images/1736.jpg,1
1221,1221,./data/images/1738.jpg,3
1222,1222,./data/images/1739.jpg,0
1223,1223,./data/images/1740.jpg,2
1224,1224,./data/images/1741.jpg,4
1225,1225,./data/images/1742.jpg,2
1226,1226,./data/images/1743.jpg,3
1227,1227,./data/images/1744.jpg,2
1228,1228,./data/images/1747.jpg,1
1229,1229,./data/images/1748.jpg,2
1230,1230,./data/images/1750.jpg,2
1231,1231,./data/images/1751.jpg,0
1232,1232,./data/images/1753.jpg,0
1233,1233,./data/images/1754.jpg,5
1234,1234,./data/images/1755.jpg,3
1235,1235,./data/images/1757.jpg,1
1236,1236,./data/images/1758.jpg,3
1237,1237,./data/images/1759.jpg,2
1238,1238,./data/images/1760.jpg,0
1239,1239,./data/images/1761.jpg,2
1240,1240,./data/images/1762.jpg,5
1241,1241,./data/images/1763.jpg,0
1242,1242,./data/images/1765.jpg,1
1243,1243,./data/images/1766.jpg,1
1244,1244,./data/images/1767.jpg,2
1245,1245,./data/images/1768.jpg,1
1246,1246,./data/images/1770.jpg,1
1247,1247,./data/images/1772.jpg,5
1248,1248,./data/images/1773.jpg,1
1249,1249,./data/images/1774.jpg,5
1250,1250,./data/images/1775.jpg,4
1251,1251,./data/images/1778.jpg,2
1252,1252,./data/images/1781.jpg,1
1253,1253,./data/images/1782.jpg,5
1254,1254,./data/images/1784.jpg,2
1255,1255,./data/images/1786.jpg,0
1256,1256,./data/images/1787.jpg,0
1257,1257,./data/images/1788.jpg,3
1258,1258,./data/images/1789.jpg,2
1259,1259,./data/images/1790.jpg,5
1260,1260,./data/images/1791.jpg,4
1261,1261,./data/images/1792.jpg,2
1262,1262,./data/images/1794.jpg,3
1263,1263,./data/images/1796.jpg,2
1264,1264,./data/images/1798.jpg,4
1265,1265,./data/images/1799.jpg,3
1266,1266,./data/images/1803.jpg,5
1267,1267,./data/images/1804.jpg,5
1268,1268,./data/images/1805.jpg,2
1269,1269,./data/images/1806.jpg,4
1270,1270,./data/images/1807.jpg,4
1271,1271,./data/images/1809.jpg,3
1272,1272,./data/images/1810.jpg,2
1273,1273,./data/images/1811.jpg,3
1274,1274,./data/images/1813.jpg,3
1275,1275,./data/images/1817.jpg,4
1276,1276,./data/images/1818.jpg,2
1277,1277,./data/images/1819.jpg,3
1278,1278,./data/images/1820.jpg,2
1279,1279,./data/images/1823.jpg,2
1280,1280,./data/images/1824.jpg,2
1281,1281,./data/images/1825.jpg,3
1282,1282,./data/images/1826.jpg,3
1283,1283,./data/images/1827.jpg,5
1284,1284,./data/images/1828.jpg,3
1285,1285,./data/images/1829.jpg,1
1286,1286,./data/images/1832.jpg,4
1287,1287,./data/images/1833.jpg,2
1288,1288,./data/images/1836.jpg,5
1289,1289,./data/images/1838.jpg,5
1290,1290,./data/images/1840.jpg,4
1291,1291,./data/images/1841.jpg,4
1292,1292,./data/images/1843.jpg,2
1293,1293,./data/images/1844.jpg,1
1294,1294,./data/images/1845.jpg,3
1295,1295,./data/images/1846.jpg,0
1296,1296,./data/images/1848.jpg,5
1297,1297,./data/images/1849.jpg,5
1298,1298,./data/images/1850.jpg,0
1299,1299,./data/images/1851.jpg,1
1300,1300,./data/images/1852.jpg,5
1301,1301,./data/images/1853.jpg,2
1302,1302,./data/images/1854.jpg,4
1303,1303,./data/images/1855.jpg,1
1304,1304,./data/images/1856.jpg,5
1305,1305,./data/images/1857.jpg,4
1306,1306,./data/images/1858.jpg,4
1307,1307,./data/images/1859.jpg,0
1308,1308,./data/images/1860.jpg,3
1309,1309,./data/images/1861.jpg,2
1310,1310,./data/images/1862.jpg,4
1311,1311,./data/images/1863.jpg,1
1312,1312,./data/images/1864.jpg,2
1313,1313,./data/images/1865.jpg,2
1314,1314,./data/images/1866.jpg,5
1315,1315,./data/images/1867.jpg,0
1316,1316,./data/images/1868.jpg,2
1317,1317,./data/images/1869.jpg,3
1318,1318,./data/images/1870.jpg,1
1319,1319,./data/images/1871.jpg,1
1320,1320,./data/images/1872.jpg,0
1321,1321,./data/images/1873.jpg,2
1322,1322,./data/images/1874.jpg,4
1323,1323,./data/images/1875.jpg,3
1324,1324,./data/images/1877.jpg,0
1325,1325,./data/images/1878.jpg,5
1326,1326,./data/images/1879.jpg,0
1327,1327,./data/images/1880.jpg,2
1328,1328,./data/images/1881.jpg,2
1329,1329,./data/images/1883.jpg,3
1330,1330,./data/images/1886.jpg,1
1331,1331,./data/images/1887.jpg,3
1332,1332,./data/images/1888.jpg,5
1333,1333,./data/images/1890.jpg,4
1334,1334,./data/images/1891.jpg,0
1335,1335,./data/images/1892.jpg,4
1336,1336,./data/images/1894.jpg,2
1337,1337,./data/images/1895.jpg,4
1338,1338,./data/images/1896.jpg,3
1339,1339,./data/images/1898.jpg,3
1340,1340,./data/images/1899.jpg,3
1341,1341,./data/images/1900.jpg,0
1342,1342,./data/images/1901.jpg,0
1343,1343,./data/images/1902.jpg,1
1344,1344,./data/images/1903.jpg,3
1345,1345,./data/images/1904.jpg,2
1346,1346,./data/images/1905.jpg,5
1347,1347,./data/images/1907.jpg,3
1348,1348,./data/images/1908.jpg,5
1349,1349,./data/images/1909.jpg,3
1350,1350,./data/images/1910.jpg,2
1351,1351,./data/images/1911.jpg,4
1352,1352,./data/images/1912.jpg,1
1353,1353,./data/images/1913.jpg,4
1354,1354,./data/images/1915.jpg,1
1355,1355,./data/images/1916.jpg,4
1356,1356,./data/images/1917.jpg,3
1357,1357,./data/images/1919.jpg,3
1358,1358,./data/images/1921.jpg,2
1359,1359,./data/images/1925.jpg,3
1360,1360,./data/images/1926.jpg,2
1361,1361,./data/images/1927.jpg,1
1362,1362,./data/images/1928.jpg,5
1363,1363,./data/images/1930.jpg,2
1364,1364,./data/images/1932.jpg,1
1365,1365,./data/images/1933.jpg,3
1366,1366,./data/images/1936.jpg,3
1367,1367,./data/images/1937.jpg,0
1368,1368,./data/images/1938.jpg,2
1369,1369,./data/images/1939.jpg,5
1370,1370,./data/images/1940.jpg,0
